[Peptides-func] task=multi_label level=graph metric=macro_ap (higher_is_better=True)
trainable params: 3.291M
epoch 141 |  23.3s | train loss 0.0504 AP 0.9500 | val loss 0.9097 AP 0.3921 | test loss 0.9453 AP 0.3692 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 142 |  22.8s | train loss 0.0509 AP 0.9491 | val loss 0.8759 AP 0.3960 | test loss 0.9193 AP 0.3799 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 143 |  22.9s | train loss 0.0490 AP 0.9535 | val loss 0.8997 AP 0.4028 | test loss 0.9456 AP 0.3809 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 144 |  23.0s | train loss 0.0470 AP 0.9538 | val loss 0.9084 AP 0.3979 | test loss 0.9530 AP 0.3749 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 145 |  23.7s | train loss 0.0471 AP 0.9554 | val loss 0.9336 AP 0.3932 | test loss 0.9658 AP 0.3798 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 146 |  23.5s | train loss 0.0460 AP 0.9547 | val loss 0.9661 AP 0.3885 | test loss 0.9943 AP 0.3746 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 147 |  23.3s | train loss 0.0472 AP 0.9540 | val loss 0.9036 AP 0.4001 | test loss 0.9393 AP 0.3881 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 148 |  22.4s | train loss 0.0448 AP 0.9578 | val loss 0.9674 AP 0.3941 | test loss 0.9961 AP 0.3797 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 149 |  22.7s | train loss 0.0437 AP 0.9597 | val loss 0.9413 AP 0.3860 | test loss 0.9736 AP 0.3801 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 150 |  22.4s | train loss 0.0448 AP 0.9573 | val loss 0.9324 AP 0.3984 | test loss 0.9708 AP 0.3864 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 151 |  24.0s | train loss 0.0430 AP 0.9603 | val loss 0.9578 AP 0.3988 | test loss 0.9958 AP 0.3814 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 152 |  23.4s | train loss 0.0412 AP 0.9646 | val loss 0.9577 AP 0.4027 | test loss 0.9972 AP 0.3878 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 153 |  23.1s | train loss 0.0407 AP 0.9639 | val loss 0.9728 AP 0.3945 | test loss 1.0074 AP 0.3879 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 154 |  22.9s | train loss 0.0395 AP 0.9641 | val loss 0.9968 AP 0.3920 | test loss 1.0291 AP 0.3843 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 155 |  23.3s | train loss 0.0390 AP 0.9655 | val loss 0.9876 AP 0.3920 | test loss 1.0179 AP 0.3882 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 156 |  22.8s | train loss 0.0390 AP 0.9653 | val loss 0.9787 AP 0.3925 | test loss 1.0180 AP 0.3908 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 157 |  23.1s | train loss 0.0376 AP 0.9664 | val loss 0.9772 AP 0.3969 | test loss 1.0206 AP 0.3891 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 158 |  23.8s | train loss 0.0377 AP 0.9670 | val loss 0.9976 AP 0.3933 | test loss 1.0364 AP 0.3874 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 159 |  23.7s | train loss 0.0362 AP 0.9725 | val loss 1.0295 AP 0.3919 | test loss 1.0632 AP 0.3850 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 160 |  23.0s | train loss 0.0365 AP 0.9695 | val loss 1.0086 AP 0.4006 | test loss 1.0549 AP 0.3890 | best val 0.4038 (epoch 121, test 0.38801124682035326)
epoch 161 |  22.9s | train loss 0.0354 AP 0.9725 | val loss 1.0295 AP 0.3980 | test loss 1.0745 AP 0.3887 | best val 0.4038 (epoch 121, test 0.38801124682035326)
early stopping at epoch 161 (no val improvement in 40 epochs)
BEST: val AP 0.4038 | test AP 0.3880 (epoch 121)
